login_success,method
,
,
,
,
,
,referer
login_show,position_id
,position_name
,position_page
,
,
,
,
,
,
,
,
,referer
login_click,method
,
,
,
,
,
,referer
signup,method
,
,
,
,
,referer
signup_success,method
,
,
,
,
,referer
logout,position_page
view_album,album_id
,album_name
,position_page
,author
,group_age
download_album,album_id
,album_name
,author
,group_age
click_album,album_id
,album_name
,position_page
,
,
,
,
,
,
,
,position_name
,
,
,position_type
,
,
,author
,group_age
,location_id
click_album_introduction,album_id
,album_name
,author
,group_age
play_story,story_id
,story_name
,album_name
,speed
,position_name
,
,
,
,
,
,
,
,
,
,
,
,
,
,play_type
,topic_name
,series_name
,extend_session
,source
,current_time
skip_story,story_id
,story_name
,album_name
,position_name
,
,speed
,current_time
pause_story,story_id
,story_name
,album_name
,position_name
,
,
,
,
,
,
,
,
,
,
,
,speed
,current_time
change_story_speed,story_id
,story_name
,album_name
,origin
,modified
,current_time
drag_story,story_id
,story_name
,album_name
,position_name
,
,speed
,current_time
,drag_to_time
end_story,story_id
,story_name
,album_name
,speed
,play_type
,topic_name
,series_name
,current_time
story_listencomplete,story_id
,story_name
,album_name
,topic_name
,series_name
,author
,group_age
download_story,story_id
,story_name
,album_name
,position_name
,
,
,
,
play_story_source,referral
,
,
story_cache_delete,
set_timer,story_id
,story_name
,album_name
,type_name
view_storylist,id
,name
create_storylist,id
,name
rename_storylist,id
,name
remove_storylist,id
,name
download_storylist,id
,name
,position_page
add_story_to_storylist,story_id
,story_name
,album_name
,id
,name
add_album_to_storylist,album_id
,album_name
,id
,name
,author
,group_age
add_celebrity_to_storylist,celebrity_id
,celebrity_name
,id
,name
remove_story_from_storylist,story_id
,story_name
,id
,name
sort_storylist ,id
,name
add_gallery_to_storylist,gallery_id
,gallery_name
,id
,name
add_playlist_to_storylist,gallery_id
,gallery_name
,id
,name
change_sort_storylist,type_name
,
,
,
view_interactive_story,id
,name
 play_interactive_story,id
,name
finish_interactive_story,id
,name
interactive_story_listencomplete,story_id
,story_name
join_beta_test_plan,
view_recommend
（推薦曝光）,position_id
,position_name
,album_id
,album_name
,location_id
,referral
select_recommend
（點擊推薦版位）,position_id
,position_name
,album_id
,album_name
,location_id
,referral
click_topic,topic_id
,topic_name
,location_id
app_notification_open,name
,time
app_notification_receive,name
,time
,referral
,
,
search,search_term
,referral
,
,
click_voice_search,position_page
click_search,position_page
search_failed,search_term
view_home,position_page
,location_id
,position_type
,
,
,
,
,
,
,
,
,
,
,position_title
,position_id
,position_name
,index
click_home,position_page
,location_id
,position_type
,
,
,
,
,
,
,
,
,
,
,position_title
,position_id
,position_name
,index
,referral
notifications_center_click,無參數
notifications_type_click,type_name
,type_id
notifications_click,type_name
,type_id
,id
,name
notifications_newest_click,id
,name
notifications_all_read,type_name
,type_id
notifications_link_click,type_name
,type_id
,id
,name
notifications_cell_click,id
,name
,target_type
,
,
,
,target_name
,target_id
notification_setting,modified
,firebase_app_id
onboarding_welcome,position_name
onboarding_family,onboarding_family
,
,
view_quset_campaign,name
,id
,referral
,
,
,
,
,
quest_button_click,name
,id
,type_name
,position_name
view_quset_shadow,name
,id
,referral
quset_shadow_click,name
,id
,position_name
quest_badge_click,name
,id
,position_name
,position_type
quset_shadow_finish,name
,id
quest_award_click,name
,id
quest_award_download,name
,id
cardlist_click,position_type
,
,position_name
,title
,target_type
,target_name
,target_id
bind,method
,
,
,
unbind,method
,
,
,
share_click,position_type
,
,
,position_name
share_list_click,method
,
,
,position_type
,
,
,position_name
shared_playlist_view,id
,name
app_link_open,position_type
,
,
,
,position_name
,referral
,
,
dialog_impression,無參數
labelCardList_click,position_page
,
,
,position_type
,
,id
,type_name
,name
bannerList_click,position_page
,
,
,name
,id
,type_name
specialPick_click,position_page
,
,
,position_type
,id
,type_name
,name
verticalCardList_click,id
,name
,group_age
,type_name
,
,position_type
,position_page
,
,
circleCardList_click,position_page
,
,
,position_type
,id
,type_name
,name
rankCardList_click,position_page
,
,
,position_type
,id
,type_name
,name
eventCardList_click,position_page
,
,
,
,position_type
,id
,type_name
,name
bulletCardList_click,position_page
,
,
,position_type
,id
,type_name
,name
section_icon_click,position_page
,position_type
,
,
,
,
,
favoritePlaylists_save,
character_click,id
,name
subscription_popup_view,
,position_title
,position_page
,position_type
,
subscription_button_click,
,position_name
,position_page
,position_type
,
imageCardList_click,id
,type_name
,name
,position_page
,position_type
celebrity_click,id
,name
specialEntrance_click,type_name
doubleLabelCardList_click,id
,type_name
,name
,position_page
,position_type
upgrade_click,
subscription_optional_view,position_title
,position_page
,position_type
,
subscription_optional_click,position_title
,position_page
,position_type
,
signup_popup_view,position_title
,position_page
,position_type
,
signup_popup_click,position_title
,position_page
,position_type
,
subscription_required_view,position_title
,position_page
,position_type
,
,story_name
,album_name
subscription_required_click,position_title
,position_page
,position_type
,
,story_name
,album_name
topic_click,id
,topic_name
series_click,id
,series_name
,referer
ageranking_group_click,position_type